purchase_datetime,player_id,item,price,purchase_id
2019-04-07 23:25:45,2b7bf469-c531-4c77-b7f0-f2be4a9bc8d2,life,0.3,18194
2019-04-08 00:01:49,aba8618e-92b1-4284-9aa1-80c13ee0d741,armour,0.1,18195
2019-04-08 01:10:48,d73ee458-0fc6-4192-b18a-28f2c009a9d0,armour,0.1,18196
2019-04-08 01:19:55,6cd2b521-2396-440d-8c5b-00dc268885c6,life,0.3,18197
2019-04-08 01:32:00,d9fa5bc5-ab67-4f58-8b55-a26684777ab6,armour,0.1,18198
2019-04-08 01:46:44,36877fef-d905-4e24-aeab-fc3eb6b0afca,life,0.3,18199
2019-04-08 02:21:14,f6f170bb-e16a-4e7d-b209-d364ff344fba,life,0.3,18200
2019-04-08 02:26:41,7606544b-7d38-4d7e-9e30-578747eb5e97,armour,0.1,18201
2019-04-08 02:30:59,e3fe435a-8720-4c2c-92ad-f4e4af5b4396,mana,0.2,18202
2019-04-08 02:31:50,ec52cbd0-71e5-4675-b353-45680fad9518,armour,0.1,18203
2019-04-08 03:08:35,2f5dfc4e-ec99-421a-9259-16cb518707b6,armour,0.1,18204
2019-04-08 04:05:30,cda28bf5-34f7-4c8f-87b3-f81489ae9c6b,life,0.3,18205
2019-04-08 04:16:56,189bf60d-71d2-4cfd-8629-5dd2296e2500,life,0.3,18206
2019-04-08 04:20:29,91b33b0a-6f9d-42f4-85d3-86021309a4e1,life,0.3,18207
2019-04-08 04:25:35,cb8a36eb-a975-49ef-a2ed-c1abd795fbcf,mana,0.2,18208
2019-04-08 04:37:18,9603dc97-31a6-4947-af0a-a1a61f25aa94,life,0.3,18209
2019-04-08 05:05:05,037d6c9f-526f-4e57-bdbc-89dd55acd590,life,0.3,18210
2019-04-08 05:31:46,45825e69-bcfd-4674-94c2-bcf0d6bed624,armour,0.1,18211
2019-04-08 06:33:14,152dc889-47db-4850-ab7d-e23f569c638b,life,0.3,18212
2019-04-08 06:40:17,35c53be3-7c93-41bc-9609-d9a93102f9b7,life,0.3,18213
2019-04-08 07:02:05,a2b9015d-a3d6-4c1b-a40d-8410cc4a720e,armour,0.1,18214
2019-04-08 07:33:19,f6c385c6-907a-47c3-a65a-647a42fafd50,mana,0.2,18215
2019-04-08 07:39:35,db44b284-1144-4bd4-a3ea-157e88a44076,armour,0.1,18216
2019-04-08 07:42:02,aebe2bd3-1e8b-4c16-8d2d-e9fc6fa6b31d,mana,0.2,18217
2019-04-08 08:04:43,f0048b20-a509-4af8-93ba-4e9d2fef78d2,armour,0.1,18218
2019-04-08 08:05:42,3537cc9f-1869-4fcb-a92c-301280f733e7,armour,0.1,18219
2019-04-08 08:07:38,8bcb72dd-edde-4710-a640-2fce4f664060,mana,0.2,18220
2019-04-08 08:13:58,03ee7a2a-872d-4840-9fa4-08d0402968c6,life,0.3,18221
2019-04-08 09:05:30,54a00598-0b76-433c-9492-54f9800163cf,life,0.3,18222
2019-04-08 09:31:09,4d1130a9-c495-4f14-b70d-a504ea20e692,life,0.3,18223
2019-04-08 09:55:29,75968561-415d-45f5-a0d3-6bc0889a8f53,life,0.3,18224
2019-04-08 10:03:13,4a4255f5-b67c-4199-8964-f2b5d404e514,life,0.3,18225
2019-04-08 10:20:27,f175c0e3-e8be-47ec-a802-e47f9710c37e,armour,0.1,18226
2019-04-08 10:22:37,ffc3ff41-e006-49ae-9d93-57e7762d3c01,life,0.3,18227
2019-04-08 11:13:01,6d7aa46c-2d38-4206-9ab7-1c91e572528c,armour,0.1,18228
2019-04-08 11:18:51,b6adfd29-b435-4a62-be82-b927cda99b79,life,0.3,18229
2019-04-08 11:31:43,1598ac42-2c1e-4401-a7a5-8ee6e268be91,life,0.3,18230
2019-04-08 11:35:22,7590848d-dd19-47fa-802a-348dc500a6f8,life,0.3,18231
2019-04-08 11:51:59,30282d62-8475-447a-a68d-9e45f244dcb5,armour,0.1,18232
2019-04-08 11:52:19,27580045-5f3e-4f14-b0c2-8f8f83912704,life,0.3,18233
2019-04-08 12:36:52,5e7f3923-5957-4ed0-8de6-b1f3f432412e,armour,0.1,18234
2019-04-08 12:50:11,8ed6d8e9-2050-4e4e-8c32-35dd9232a200,life,0.3,18235
2019-04-08 13:07:37,e6638a0a-0f3c-46d2-82b6-0965a85d6fa8,armour,0.1,18236
2019-04-08 13:10:47,c60b42b3-85cd-4bef-b548-d5c2fbd5e62b,life,0.3,18237
2019-04-08 13:39:26,f82f67fa-4201-4fb8-ab58-04bbb2bc8538,armour,0.1,18238
2019-04-08 13:45:18,e6a99ffb-e55c-4d58-95e6-23bd79ba5804,armour,0.1,18239
2019-04-08 13:55:26,fd91a817-0d16-40d2-b563-c2ba3048ff4b,life,0.3,18240
2019-04-08 14:02:35,8f70c8dc-a234-4cf3-bc67-4f6b3cbc7c86,armour,0.1,18241
2019-04-08 15:03:10,af094a61-6c9d-459c-9c33-73334b226032,mana,0.2,18242
2019-04-08 15:23:08,d5d043fb-85c8-4928-97d0-71f288354b7d,armour,0.1,18243
2019-04-08 15:50:14,c2afc785-6a96-4495-84ab-4e849901a09a,armour,0.1,18244
2019-04-08 15:51:48,2319f5ff-a9de-42a7-95af-2611750b6575,life,0.3,18245
2019-04-08 16:03:13,db919938-95c1-44d2-9b5d-0aa213bb4e19,mana,0.2,18246
2019-04-08 16:04:38,45cc7201-38d4-4a76-a5e9-f2d0c48fbdd1,armour,0.1,18247
2019-04-08 16:12:44,95b3a5a8-63d3-4756-a104-eadcaad1ac9b,life,0.3,18248
2019-04-08 16:15:01,5a26c30d-1a47-40f5-a0b5-715eecc3f6ec,life,0.3,18249
2019-04-08 17:14:09,7266c86b-c5d2-4c63-9144-884b20eff9fc,armour,0.1,18250
2019-04-08 17:41:42,dd2d5675-0a42-4b7f-9540-af464a6689c3,mana,0.2,18251
2019-04-08 18:09:29,23abdf17-72d8-43ff-9ed6-dd67fa6c46ee,life,0.3,18252
2019-04-08 18:48:27,d973e928-eb12-4bd7-a580-8f1e5bdc79f7,armour,0.1,18253
2019-04-08 18:58:16,ee3716fc-a8d0-43a4-b9ee-cfea65c0f8cf,armour,0.1,18254
2019-04-08 19:13:42,1223cea1-6f21-4ba4-b7a1-e8b9a8c7cf8b,life,0.3,18255
2019-04-08 19:26:25,e13bd476-19c6-465f-a45c-b1af2345510c,armour,0.1,18256
2019-04-08 19:39:36,3a08bea6-6bd1-4c80-a9a0-0dcfd3c7a547,mana,0.2,18257
2019-04-08 19:41:30,200219c8-fea4-42a0-aab1-435cc3719767,life,0.3,18258
2019-04-08 20:05:39,ea1ca787-7c90-49a0-be49-f8c7ae2a7703,life,0.3,18259
2019-04-08 20:05:57,5fd8d3bc-1639-4bf3-9cf4-a45c44626659,armour,0.1,18260
2019-04-08 20:15:04,b2261c87-f26d-46a4-aa5a-369239983ed2,life,0.3,18261
2019-04-08 20:23:59,d47b1267-6240-4737-be32-d8058823362d,life,0.3,18262
2019-04-08 20:27:04,91dd0784-432d-41b8-8412-06fa5ba0e1fa,mana,0.2,18263
2019-04-08 20:34:41,a5079b50-550b-489c-9560-0557c5bee1b0,armour,0.1,18264
2019-04-08 20:54:52,8ac3c4d6-fb9e-4df9-b6a2-9437691572fc,life,0.3,18265
2019-04-08 21:10:42,143726e8-f488-40ba-af50-4eac360d0c5c,life,0.3,18266
2019-04-08 21:28:51,05ad328c-a044-4899-8c00-10a3f28bab4a,armour,0.1,18267
2019-04-08 21:30:32,130102ff-f9f5-4538-9fdb-b4e419cca51d,armour,0.1,18268
2019-04-08 22:10:40,e666f2d5-3b3d-4b5b-99e3-de88477f7a99,life,0.3,18269
2019-04-08 23:02:11,f01b88ba-9f3e-47ef-86a2-e59c0f5674cc,life,0.3,18270
2019-04-08 23:27:41,3deae2e0-d53c-42f6-94d7-ccbfed118898,life,0.3,18271
2019-04-09 00:32:09,810722b2-af62-48fa-9b65-d98d05a75c12,armour,0.1,18272
2019-04-09 00:51:32,fb1d03ed-3cec-43ac-b270-fe359747f8bf,armour,0.1,18273
2019-04-09 01:18:36,4241e7a0-d25a-4a62-aaf9-89403fb73756,life,0.3,18274
2019-04-09 01:20:54,29f39756-4bba-4c99-ab5d-c1cffec41ca4,life,0.3,18275
2019-04-09 01:27:12,707a7fd0-a911-424b-b04d-c707bdb9e537,mana,0.2,18276
2019-04-09 02:14:46,012900b2-97b8-4b05-add9-837a17edd3e8,life,0.3,18277
2019-04-09 02:21:39,7d41fb95-afd6-41cc-8ea0-bc704d5f1955,life,0.3,18278
2019-04-09 02:31:48,e23e33b8-f9d2-40cf-a502-b6ef5e5a76a3,life,0.3,18279
2019-04-09 02:46:45,68227dc8-b343-45c8-b3ac-5eb1f8fd3f31,life,0.3,18280
2019-04-09 02:58:10,1ecd854d-f707-44a2-b174-0c0039668650,mana,0.2,18281
2019-04-09 03:44:01,fb195f2e-0abd-430a-9820-6582fcd0848c,life,0.3,18282
2019-04-09 04:02:09,457b1eb2-d319-4f70-8991-278b2ceb474a,armour,0.1,18283
2019-04-09 04:07:52,edf9b316-8eb3-45f7-80bf-d5a8dbd2319f,mana,0.2,18284
2019-04-09 04:15:41,f23e3b20-4e92-4607-b417-28e920ae0cfa,mana,0.2,18285
2019-04-09 04:18:25,a6bf16be-b4c3-47be-be81-93be84563af7,armour,0.1,18286
2019-04-09 04:24:51,a042a973-eddc-4f59-87d8-86926d9a167c,mana,0.2,18287
2019-04-09 04:36:21,9e586240-2760-4d97-a947-eb3e41ce66a5,life,0.3,18288
2019-04-09 04:55:19,d8f17fd3-7f72-45fa-87b0-04149093559f,armour,0.1,18289
2019-04-09 05:14:35,0a06d515-a278-4385-a8ab-51c260fa6ef0,life,0.3,18290
2019-04-09 05:41:53,2c06c0cb-6745-4a7e-9863-1943a5589b0f,life,0.3,18291
2019-04-09 05:42:33,54a00598-0b76-433c-9492-54f9800163cf,armour,0.1,18292
2019-04-09 05:48:03,f175c0e3-e8be-47ec-a802-e47f9710c37e,life,0.3,18293
2019-04-09 05:50:13,e47304bf-007c-4d7a-8f83-d5a3b7a05feb,armour,0.1,18294
2019-04-09 06:02:54,14b4a48b-086b-4e9c-8906-87ed78fe38e8,life,0.3,18295
2019-04-09 06:18:49,7cea020c-eb60-443c-bc1d-8e9abc84b4a2,mana,0.2,18296
2019-04-09 06:29:34,11e79684-32c7-47c4-b736-32abc128201b,life,0.3,18297
2019-04-09 06:44:05,6b99055b-8a40-4575-a18a-72a7defed4fb,mana,0.2,18298
2019-04-09 06:49:29,d7446fac-f5c6-45e6-8ccf-dc71caab664b,life,0.3,18299
2019-04-09 07:52:05,29f39756-4bba-4c99-ab5d-c1cffec41ca4,mana,0.2,18300
2019-04-09 08:02:09,1153e162-8622-4325-b6bc-f3112ab09a2d,mana,0.2,18301
2019-04-09 08:14:12,15def778-24f4-4621-a9c7-a0f587bbfb76,life,0.3,18302
2019-04-09 08:19:01,f6c385c6-907a-47c3-a65a-647a42fafd50,life,0.3,18303
2019-04-09 08:27:38,4c8cdab5-054e-44ac-a431-24fe86e6a3f2,life,0.3,18304
2019-04-09 08:34:38,66fd899a-2c4a-445d-94a0-c49c10193769,armour,0.1,18305
2019-04-09 08:35:31,f0048b20-a509-4af8-93ba-4e9d2fef78d2,life,0.3,18306
2019-04-09 09:28:57,1606e2e0-a7c5-4a06-b446-0a1c28970d3f,life,0.3,18307
2019-04-09 10:11:16,4023bd4b-8f8b-4697-b0e3-5b4934466edf,life,0.3,18308
2019-04-09 10:12:19,0e132e4e-1aab-4f38-bea6-5792043946de,armour,0.1,18309
2019-04-09 10:13:36,af0559bf-adff-4ef5-8152-c7ec00d02763,life,0.3,18310
2019-04-09 10:38:17,d2a186a6-a727-49b2-992d-285acbc890cf,life,0.3,18311
2019-04-09 10:50:34,e3fe435a-8720-4c2c-92ad-f4e4af5b4396,armour,0.1,18312
2019-04-09 10:54:33,87304fec-af3b-42de-a338-4f88c7f20775,armour,0.1,18313
2019-04-09 11:06:58,0b29051b-a484-45e7-a097-04d50af74a88,mana,0.2,18314
2019-04-09 11:27:47,2bf12cf2-2925-4fc3-ba66-8be069f7436f,life,0.3,18315
2019-04-09 12:21:59,93a2fe59-faec-4d23-96d1-cd8778303fb0,life,0.3,18316
2019-04-09 12:39:45,58798ef3-1897-46dc-981e-967d304581e8,life,0.3,18317
2019-04-09 12:48:52,94343914-093d-446b-9e18-941d5fe41b99,mana,0.2,18318
2019-04-09 12:53:14,11e79684-32c7-47c4-b736-32abc128201b,armour,0.1,18319
2019-04-09 12:59:19,0d6f663e-2af0-47ac-a631-ea3e5b2f66fb,life,0.3,18320
2019-04-09 13:05:49,f0365484-d78d-479f-9b48-a7063688eb3d,life,0.3,18321
2019-04-09 13:30:16,820c0d8a-0806-4242-9e86-68be5fccc616,life,0.3,18322
2019-04-09 14:23:22,219d82c4-4e07-4848-91fd-53743a83fe75,armour,0.1,18323
2019-04-09 14:36:31,ebe5fa6c-6bf7-4ba6-a840-9319629f8583,mana,0.2,18324
2019-04-09 14:49:18,41aa8675-03c4-4e39-8573-d4a83593e70b,mana,0.2,18325
2019-04-09 14:49:43,39ed04cb-3611-4e41-b8de-b32799049e54,armour,0.1,18326
2019-04-09 15:00:34,07f95ff4-53f3-4310-947a-7cec05b8f0ba,life,0.3,18327
2019-04-09 15:07:22,d54153d5-f73d-473a-bb76-f98e02664367,life,0.3,18328
2019-04-09 15:17:35,919e1461-bf2a-418c-b6e5-9a0a3baf2b39,armour,0.1,18329
2019-04-09 15:20:07,245a2a22-fccd-46f6-84db-06fb0a878034,life,0.3,18330
2019-04-09 15:23:49,9868cd5c-0e7e-48b6-bfbe-e706ae9ddc52,life,0.3,18331
2019-04-09 15:24:07,b5c226e9-ab9d-4f20-b972-2c6d2614d94a,armour,0.1,18332
2019-04-09 15:54:27,0f08c255-8bcc-407b-a285-579430c317cf,mana,0.2,18333
2019-04-09 16:08:13,1c460aa0-d4b8-46eb-8492-c5642fdffab6,armour,0.1,18334
2019-04-09 16:12:23,ed33d473-c569-47de-864d-13049a85b0e5,armour,0.1,18335
2019-04-09 16:12:47,9830813e-37d8-4177-bc39-5a9f8eb83786,life,0.3,18336
2019-04-09 16:23:47,82445d1c-3ebc-462c-8b5b-505dfc8e47b5,life,0.3,18337
2019-04-09 16:34:39,37f5bed4-6894-4665-b500-cbb9675f0749,armour,0.1,18338
2019-04-09 16:56:14,3e11cb3d-fc46-4fe7-b253-dfb1933d5175,life,0.3,18339
2019-04-09 17:03:42,e84f69b9-ac85-42cf-a16d-9eb32283fabb,life,0.3,18340
2019-04-09 17:21:28,37560c92-37b1-4b09-bb5e-a000614c498e,mana,0.2,18341
2019-04-09 17:46:34,2711785a-a2ef-4dac-802d-e7fee77c010f,armour,0.1,18342
2019-04-09 18:00:31,e19686fc-64a1-4b8c-b765-280a42018e73,armour,0.1,18343
2019-04-09 18:30:28,6467810a-20f7-4c7d-bf12-3949f38f71dc,life,0.3,18344
2019-04-09 18:47:28,8a417f5e-4d62-4219-9e6c-f9248e222fb1,armour,0.1,18345
2019-04-09 19:54:50,45fd030c-e301-4e6f-96b2-d1f25e70ac16,mana,0.2,18346
2019-04-09 21:05:22,ff6fb77c-447b-4d32-9e93-e2dc685c26b2,armour,0.1,18347
2019-04-09 21:12:56,d3a46cba-f943-4450-82c3-1806fe715b6b,life,0.3,18348
2019-04-09 21:20:16,e23e33b8-f9d2-40cf-a502-b6ef5e5a76a3,armour,0.1,18349
2019-04-09 21:31:43,0f062664-1ef0-4361-be0a-176182e4d433,armour,0.1,18350
2019-04-09 21:39:35,e8fdbab7-27fe-4373-a2a9-0dd55645f244,life,0.3,18351
2019-04-09 23:06:05,d3c51b81-3da3-4130-b2cc-c467160b4169,life,0.3,18352
2019-04-09 23:23:15,9a798666-265e-4e05-889f-3338a550ed99,armour,0.1,18353
2019-04-09 23:41:57,61fbd871-3e68-4fb2-a660-97b45a6f6ba4,life,0.3,18354
2019-04-09 23:50:03,170f9196-7d8e-4488-b01a-2bc2818d3bbf,armour,0.1,18355
2019-04-10 00:14:23,2edc0adb-6d3f-44ca-bb99-6458483b79ca,life,0.3,18356
2019-04-10 00:35:34,b2261c87-f26d-46a4-aa5a-369239983ed2,life,0.3,18357
2019-04-10 00:36:12,10ed74e8-3a45-4c48-831c-851f2a316a8b,life,0.3,18358
2019-04-10 00:44:18,023f4e23-3ac6-42dd-968c-f75960f928b1,mana,0.2,18359
2019-04-10 00:46:27,58d031ab-c0c8-41e1-96a0-624e5387ca7d,mana,0.2,18360
2019-04-10 01:17:46,5cd34d63-c44f-46d8-81c2-e025cee474e2,mana,0.2,18361
2019-04-10 01:21:21,0d0301e3-289e-42e1-8b6b-4c86ae722fa6,life,0.3,18362
2019-04-10 01:21:27,4f8688a4-4df2-4332-a69e-cbedd97d626d,armour,0.1,18363
2019-04-10 01:51:00,15321904-db62-4c34-b5d0-38216b876847,life,0.3,18364
2019-04-10 01:52:56,295b2bf5-4825-47e8-9eaf-9ad140aee19a,life,0.3,18365
2019-04-10 02:01:45,c560dac1-b362-446c-a3a2-b56e2cd3b424,mana,0.2,18366
2019-04-10 02:18:35,92abe9fa-6c53-4cc1-bf98-4b931052d3bd,armour,0.1,18367
2019-04-10 02:26:56,ceb96650-03d9-4a21-9d8d-3969a4f136d7,mana,0.2,18368
2019-04-10 02:50:16,f99f399b-6484-42d6-813f-a62bbe126b01,armour,0.1,18369
2019-04-10 03:03:29,44fd090d-4794-4e3f-9841-ce2073de5deb,mana,0.2,18370
2019-04-10 03:21:27,a6bf16be-b4c3-47be-be81-93be84563af7,armour,0.1,18371
2019-04-10 03:28:32,d5684065-7f7d-44f8-beaa-0cc9423ce5eb,mana,0.2,18372
2019-04-10 03:31:30,e84f69b9-ac85-42cf-a16d-9eb32283fabb,life,0.3,18373
2019-04-10 03:58:03,534daa94-c7a3-47f9-8f6c-8a1505ea2e1f,life,0.3,18374
2019-04-10 04:34:41,0210959d-0229-46a3-9d1e-be5925e927d5,life,0.3,18375
2019-04-10 04:56:21,c369ed65-fe48-4b52-844d-da1b951eef4c,mana,0.2,18376
2019-04-10 04:57:24,c1f8301c-0524-4bc5-a3a6-610c105f7205,mana,0.2,18377
2019-04-10 05:06:31,f2373ed0-fcac-4433-8b91-3ff3cc4758c5,mana,0.2,18378
2019-04-10 05:30:39,f39969a6-3d19-4645-b3ab-695999b75744,life,0.3,18379
2019-04-10 05:30:56,556ffac2-6261-4783-93ed-bb47705e25ca,mana,0.2,18380
2019-04-10 05:31:59,8db74c1b-9a77-4d0e-8e97-2a683a1dc202,mana,0.2,18381
2019-04-10 05:34:02,9f0c6ead-d153-4d13-a813-3edadcb2abf4,mana,0.2,18382
2019-04-10 05:48:57,29f39756-4bba-4c99-ab5d-c1cffec41ca4,mana,0.2,18383
2019-04-10 05:55:05,3e3a7b1a-009d-424c-b2cc-4e92a5ca9f15,life,0.3,18384
2019-04-10 06:10:35,265df067-effe-4490-9a1a-cb24a68c55fa,life,0.3,18385
2019-04-10 06:20:38,165b3936-7308-4acf-83bb-7c25935437bd,life,0.3,18386
2019-04-10 06:59:07,b2261c87-f26d-46a4-aa5a-369239983ed2,life,0.3,18387
2019-04-10 07:04:58,d6926056-c7e0-4dbb-98c9-3ffdf7fea402,mana,0.2,18388
2019-04-10 07:38:58,1a132c90-1b2e-4a99-92cf-7c7d7112c687,life,0.3,18389
2019-04-10 08:15:22,f9c38397-9a27-4d7a-ab30-ed6c460ab59a,mana,0.2,18390
2019-04-10 08:22:09,54272f71-41da-489d-b12c-87c208abf9be,mana,0.2,18391
2019-04-10 09:26:40,7d41fb95-afd6-41cc-8ea0-bc704d5f1955,life,0.3,18392
2019-04-10 09:50:48,d7187e49-f63f-4ec5-ad2b-8a421d59a528,mana,0.2,18393
2019-04-10 10:05:38,a2b9015d-a3d6-4c1b-a40d-8410cc4a720e,mana,0.2,18394
2019-04-10 10:11:08,365f8acb-014d-4e98-82f6-7612774c4480,armour,0.1,18395
2019-04-10 10:16:03,b38451a4-5d0e-4cfb-a697-b6a703f77cbf,armour,0.1,18396
2019-04-10 11:12:12,53f823c9-8f4d-4d7f-a7dc-53175777c6a4,life,0.3,18397
2019-04-10 11:17:58,1d40f8bd-015d-4a5e-a572-f2a26629f5ef,life,0.3,18398
2019-04-10 12:06:30,b508a96a-a80a-4368-ab3b-3384ff373e30,armour,0.1,18399
2019-04-10 12:33:34,7837ceab-3147-4b5d-8757-a8884c113ceb,life,0.3,18400
2019-04-10 12:52:52,8c26d720-e5cc-418f-8263-dfebdf3649d8,life,0.3,18401
2019-04-10 13:09:20,f4991674-7ddc-4f19-8312-8b649eda120c,mana,0.2,18402
2019-04-10 13:09:40,73e13f8c-9146-464e-85a1-432fe43ccbd4,life,0.3,18403
2019-04-10 13:33:47,0a7197e1-88d3-4fa0-98b5-55142db2605f,mana,0.2,18404
2019-04-10 13:45:49,568b65bf-beef-47b5-ba1c-09c98fd6dcf3,life,0.3,18405
2019-04-10 14:09:05,0ec79816-1c4b-4cc7-9e91-a3de5fb70b30,life,0.3,18406
2019-04-10 14:36:55,1b2f7625-4852-4760-8a2d-5da7c2791d51,life,0.3,18407
2019-04-10 14:39:44,3a08bea6-6bd1-4c80-a9a0-0dcfd3c7a547,life,0.3,18408
2019-04-10 14:58:53,4c6a5ff6-dfb9-4dec-8584-59eb4ab14b06,mana,0.2,18409
2019-04-10 15:17:16,a4ac99c2-41ee-45bc-8e80-1ead033b9291,armour,0.1,18410
2019-04-10 15:19:42,4c1933e8-9a32-40a5-acd3-edfa4a436a43,mana,0.2,18411
2019-04-10 15:59:31,3c00b6c8-b203-445e-ad13-5934e01ec9fd,mana,0.2,18412
2019-04-10 16:24:14,c9daf373-569e-4901-a687-9843525a7250,mana,0.2,18413
2019-04-10 16:30:46,1f7b30f3-26ac-45bd-82b4-30fad1d1398d,life,0.3,18414
2019-04-10 16:45:09,46ce735d-e5e5-4e70-b52e-451da7a040c9,armour,0.1,18415
2019-04-10 16:49:07,8475bbd0-002f-4c7a-ad20-71f67f85de4a,life,0.3,18416
2019-04-10 17:28:47,cb25f56d-cc2e-48b0-bbad-061ca85d52a5,mana,0.2,18417
2019-04-10 17:29:39,12cc9bfd-29be-47cf-87e4-691f0cb2a0dc,life,0.3,18418
2019-04-10 17:53:12,d72d929b-7774-4c2d-ba7d-a5b1503866ae,armour,0.1,18419
2019-04-10 18:06:54,a460ef76-211a-4ffd-b9e6-57639e06c262,mana,0.2,18420
2019-04-10 18:07:41,06d80db7-e321-4b91-b464-ce5fcafee058,armour,0.1,18421
2019-04-10 18:09:28,0471a11c-480e-44a2-9d4f-afee9af4a789,mana,0.2,18422
2019-04-10 18:10:49,e853a560-cdc3-4ceb-92c0-37db8cf8cc37,life,0.3,18423
2019-04-10 18:16:47,ce6357da-ca71-4422-a936-767bc4b47abb,mana,0.2,18424
2019-04-10 18:37:23,f187bc9f-1398-4e7b-b3b5-a844a649702e,armour,0.1,18425
2019-04-10 18:46:33,ce6d8735-1267-4f93-9373-5f6fc799e373,mana,0.2,18426
2019-04-10 18:58:55,7e236bd8-89fc-48cb-914f-0ee6d8730e14,armour,0.1,18427
2019-04-10 19:04:58,cb25f56d-cc2e-48b0-bbad-061ca85d52a5,mana,0.2,18428
2019-04-10 19:28:30,f35a9d6e-7f46-4347-abf1-488c346528d6,life,0.3,18429
2019-04-10 19:39:59,08400e1d-1a7d-4c02-bfed-57df10bf14f2,armour,0.1,18430
2019-04-10 20:00:24,fb1d03ed-3cec-43ac-b270-fe359747f8bf,mana,0.2,18431
2019-04-10 20:48:23,bd444ea9-7384-4475-8878-88e352c4153a,life,0.3,18432
2019-04-10 20:58:21,5cd34d63-c44f-46d8-81c2-e025cee474e2,life,0.3,18433
2019-04-10 21:05:39,2af3ccbd-3f75-4aa1-b3ea-6b149052376b,armour,0.1,18434
2019-04-10 21:26:09,3b4b66eb-9e78-4130-9e31-8d6932c9709a,mana,0.2,18435
2019-04-10 21:54:08,14b4a48b-086b-4e9c-8906-87ed78fe38e8,armour,0.1,18436
2019-04-10 22:07:37,6c2fafca-a8fd-4c86-acc1-23f6ff171176,life,0.3,18437
2019-04-10 22:36:05,b3b20819-cae8-413b-a2ba-5cff685572ca,armour,0.1,18438
2019-04-10 22:36:45,29f39756-4bba-4c99-ab5d-c1cffec41ca4,armour,0.1,18439
2019-04-10 23:01:30,7e70f35d-139a-40fd-bf46-af1c0073c8c7,life,0.3,18440
2019-04-10 23:47:29,1606e2e0-a7c5-4a06-b446-0a1c28970d3f,life,0.3,18441
2019-04-11 00:13:08,51199ce1-62c9-4716-b805-b3c77658871c,life,0.3,18442
2019-04-11 01:10:27,715ac8fb-e03c-4841-9ba4-7ff78632805c,mana,0.2,18443
2019-04-11 01:24:00,0a06d515-a278-4385-a8ab-51c260fa6ef0,armour,0.1,18444
2019-04-11 01:24:41,f505a5bc-2402-4e46-be46-dabfe9be8415,mana,0.2,18445
2019-04-11 01:36:43,52cc9c9a-74a0-431f-8aa4-bd0318bb8ad5,life,0.3,18446
2019-04-11 01:44:48,84d17ce4-8a67-4a1b-85e4-d7c469dca8a2,armour,0.1,18447
2019-04-11 02:00:58,705f8abf-00b7-4e61-b1b6-b96e97422f78,armour,0.1,18448
2019-04-11 02:20:58,6ac11de0-51d4-4bfb-be0f-5c85cc53b809,armour,0.1,18449
2019-04-11 02:29:51,54b725f6-9bfb-44f0-b86e-7e26f464b046,armour,0.1,18450
2019-04-11 02:35:05,03c0a1f0-e445-43ab-bac3-5b11264d468f,life,0.3,18451
2019-04-11 02:50:47,18efbc25-5e3c-4ad2-8ebd-ee1b6ed286a0,life,0.3,18452
2019-04-11 02:51:34,6336bf85-1e5c-4b74-b24b-b337458d0061,life,0.3,18453
2019-04-11 02:51:34,a88726dc-a68a-4055-b080-9d0a779e1327,mana,0.2,18454
2019-04-11 03:10:02,54b725f6-9bfb-44f0-b86e-7e26f464b046,mana,0.2,18455
2019-04-11 03:12:21,2e63ccb3-81d5-43f9-ba44-a6329963d28c,mana,0.2,18456
2019-04-11 03:39:24,42ad652f-edfd-4a93-b0ac-6ce9f21deedc,armour,0.1,18457
2019-04-11 03:55:05,b9483676-0fc1-46af-a728-ddb06ff99aab,armour,0.1,18458
2019-04-11 04:18:22,037685dc-13f1-4866-b74a-907b5b6c420c,mana,0.2,18459
2019-04-11 04:23:36,eeb299f7-f96b-49be-98b0-cd5895775794,life,0.3,18460
2019-04-11 04:27:38,822ec08f-ed69-48d3-88e9-881a4dabff8c,life,0.3,18461
2019-04-11 04:43:31,318c6b1b-62bd-4fff-b41a-e623d58aa9ee,life,0.3,18462
2019-04-11 05:45:05,0e9fc1a7-1f48-4ea7-a4f2-52fd83ea3aa9,life,0.3,18463
2019-04-11 05:49:20,29f39756-4bba-4c99-ab5d-c1cffec41ca4,life,0.3,18464
2019-04-11 06:12:14,44c62b6b-264b-4d19-ad87-fea613b97ee4,mana,0.2,18465
2019-04-11 06:17:38,2da271e7-93f5-459b-89db-79b408d1b115,life,0.3,18466
2019-04-11 06:25:55,203e7b15-8d40-4da4-a4ab-652c6ac19715,life,0.3,18467
2019-04-11 06:45:25,7e80a3ea-abc9-4ec7-b2f9-742b135d0024,life,0.3,18468
2019-04-11 06:46:52,eb2eb266-24f4-4342-8886-8cdb63b4f686,life,0.3,18469
2019-04-11 06:50:27,5e819293-46ed-4de1-9682-ddd504bc90a0,mana,0.2,18470
2019-04-11 07:16:11,d763d18f-124a-4f73-ad52-ba82f0b0ea4a,armour,0.1,18471
2019-04-11 07:27:52,a7e91466-f239-4987-8fc8-fc42fce6e1f1,life,0.3,18472
2019-04-11 07:30:41,ffa3ca08-9264-406a-afe1-1f877856362b,mana,0.2,18473
2019-04-11 07:40:43,8db74c1b-9a77-4d0e-8e97-2a683a1dc202,life,0.3,18474
